Date,Price,Risk
5/4/2011,0.75,0.227
6/4/2011,0.77,0.23
7/4/2011,0.8,0.235
8/4/2011,0.77,0.229
9/4/2011,0.76,0.227
10/4/2011,0.78,0.231
11/4/2011,0.9,0.25
12/4/2011,1,0.266
13/4/11,0.94,0.255
14/4/11,1.09,0.277
15/4/11,1.09,0.277
16/4/11,1.08,0.275
17/4/11,1.2,0.29
18/4/11,1.19,0.288
19/4/11,1.2,0.288
20/4/11,1.2,0.286
21/4/11,1.33,0.303
22/4/11,1.55,0.329
23/4/11,1.95,0.371
24/4/11,1.7,0.342
25/4/11,1.73,0.343
26/4/11,1.95,0.365
27/4/11,2.65,0.428
28/4/11,2.7,0.428
29/4/11,4.15,0.533
30/4/11,4.09,0.522
1/5/2011,3.5,0.474
2/5/2011,3.49,0.468
3/5/2011,3.58,0.469
4/5/2011,3.5,0.458
5/5/2011,3.6,0.46
6/5/2011,3.7,0.462
7/5/2011,3.9,0.471
8/5/2011,3.94,0.468
9/5/2011,5.2,0.536
10/5/2011,6.07,0.573
11/5/2011,5.95,0.558
12/5/2011,8.45,0.659
13/5/11,8.9,0.662
14/5/11,8.55,0.635
15/5/11,8.5,0.621
16/5/11,8.39,0.606
17/5/11,7.87,0.576
18/5/11,7.34,0.546
19/5/11,7.1,0.529
20/5/11,6.6,0.502
21/5/11,6.61,0.496
22/5/11,7.45,0.523
23/5/11,7.2,0.507
24/5/11,7.51,0.512
25/5/11,9.33,0.566
26/5/11,8.92,0.545
27/5/11,8.73,0.531
28/5/11,8.5,0.517
29/5/11,9,0.526
30/5/11,9.5,0.534
31/5/11,9.39,0.524
1/6/2011,10.57,0.55
2/6/2011,14.3,0.635
3/6/2011,17.41,0.69
4/6/2011,19,0.705
5/6/2011,19.23,0.694
6/6/2011,19.06,0.676
7/6/2011,31.91,0.858
8/6/2011,31.5,0.825
9/6/2011,35,0.844
10/6/2011,30,0.757
11/6/2011,24.99,0.672
12/6/2011,24.5,0.652
13/6/11,20.99,0.59
14/6/11,20,0.566
15/6/11,19.96,0.557
16/6/11,19.39,0.541
17/6/11,17.2,0.501
18/6/11,18.88,0.521
19/6/11,17.35,0.492
20/6/11,15.5,0.458
21/6/11,15.05,0.446
22/6/11,16,0.457
23/6/11,16.75,0.464
24/6/11,17.6,0.472
25/6/11,17.51,0.466
26/6/11,18,0.469
27/6/11,17.52,0.457
28/6/11,17.3,0.45
29/6/11,17.5,0.449
30/6/11,17,0.438
1/7/2011,16.49,0.427
2/7/2011,15.7,0.412
3/7/2011,15.85,0.411
4/7/2011,15,0.396
5/7/2011,16.5,0.414
6/7/2011,16.25,0.408
7/7/2011,15.64,0.396
8/7/2011,15,0.385
9/7/2011,15.68,0.392
10/7/2011,15.2,0.382
11/7/2011,14.64,0.372
12/7/2011,14.15,0.363
13/7/11,14.1,0.36
14/7/11,14.3,0.361
15/7/11,14.1,0.356
16/7/11,13.96,0.352
17/7/11,13.69,0.346
18/7/11,14.7,0.359
19/7/11,14.04,0.347
20/7/11,13.94,0.344
21/7/11,13.94,0.342
22/7/11,13.92,0.34
23/7/11,13.98,0.34
24/7/11,14.74,0.348
25/7/11,14.4,0.342
26/7/11,14.13,0.336
27/7/11,14,0.333
28/7/11,13.8,0.329
29/7/11,13.8,0.327
30/7/11,14.9,0.34
31/7/11,13.55,0.321
1/8/2011,13.45,0.318
2/8/2011,13.1,0.312
3/8/2011,11.49,0.287
4/8/2011,11.55,0.287
5/8/2011,11,0.278
6/8/2011,9.8,0.258
7/8/2011,8.89,0.243
8/8/2011,12.1,0.292
9/8/2011,10.7,0.27
10/8/2011,10.5,0.266
11/8/2011,9.9,0.256
12/8/2011,10.05,0.258
13/8/11,11.24,0.275
14/8/11,11.89,0.283
15/8/11,11.38,0.275
16/8/11,11.3,0.273
17/8/11,11.67,0.278
18/8/11,11.81,0.279
19/8/11,11.8,0.278
20/8/11,11.59,0.274
21/8/11,11.5,0.272
22/8/11,11.49,0.271
23/8/11,11.4,0.268
24/8/11,10.97,0.261
25/8/11,10.3,0.251
26/8/11,9.11,0.231
27/8/11,9.48,0.237
28/8/11,9.48,0.236
29/8/11,9.15,0.23
30/8/11,9,0.227
31/8/11,8.45,0.218
1/9/2011,8.5,0.218
2/9/2011,8.71,0.221
3/9/2011,8.59,0.219
4/9/2011,8.47,0.216
5/9/2011,7.66,0.202
6/9/2011,7.6,0.2
7/9/2011,7.32,0.195
8/9/2011,6.94,0.187
9/9/2011,6.21,0.173
10/9/2011,7.4,0.195
11/9/2011,7.08,0.189
12/9/2011,6.25,0.172
13/9/11,5.99,0.167
14/9/11,5.69,0.16
15/9/11,5.23,0.15
16/9/11,5.02,0.144
17/9/11,5,0.144
18/9/11,5.6,0.157
19/9/11,6.79,0.182
20/9/11,6.29,0.172
21/9/11,5.83,0.162
22/9/11,5.71,0.159
23/9/11,5.66,0.158
24/9/11,5.5,0.154
25/9/11,5.46,0.153
26/9/11,5.13,0.145
27/9/11,4.99,0.141
28/9/11,4.81,0.137
29/9/11,5.35,0.15
30/9/11,5.3,0.148
1/10/2011,5.16,0.145
2/10/2011,5.08,0.143
3/10/2011,5.03,0.141
4/10/2011,5.03,0.141
5/10/2011,4.93,0.139
6/10/2011,4.85,0.136
7/10/2011,4.59,0.13
8/10/2011,4.39,0.124
9/10/2011,4.26,0.12
10/10/2011,4.14,0.117
11/10/2011,4.21,0.119
12/10/2011,4.45,0.125
13/10/11,4.11,0.116
14/10/11,4.05,0.114
15/10/11,3.9,0.109
16/10/11,3.76,0.105
17/10/11,2.9,0.073
18/10/11,2.65,0.061
19/10/11,2.42,0.047
20/10/11,2.72,0.064
21/10/11,3.3,0.089
22/10/11,3.36,0.091
23/10/11,3.2,0.085
24/10/11,3.04,0.078
25/10/11,2.88,0.071
26/10/11,3.05,0.079
27/10/11,3.25,0.087
28/10/11,3.83,0.106
29/10/11,3.65,0.1
30/10/11,3.65,0.1
31/10/11,3.39,0.091
1/11/2011,3.35,0.09
2/11/2011,3.44,0.093
3/11/2011,3.3,0.088
4/11/2011,3.22,0.084
5/11/2011,3.21,0.084
6/11/2011,3.05,0.077
7/11/2011,3.03,0.076
8/11/2011,3.21,0.084
9/11/2011,3.11,0.08
10/11/2011,3,0.075
11/11/2011,3,0.075
12/11/2011,3.11,0.079
13/11/11,3.1,0.079
14/11/11,3.03,0.076
15/11/11,2.69,0.059
16/11/11,2.6,0.054
17/11/11,2.6,0.054
18/11/11,2.39,0.04
19/11/11,2.3,0.032
20/11/11,2.5,0.047
21/11/11,2.29,0.03
22/11/11,2.35,0.036
23/11/11,2.38,0.038
24/11/11,2.46,0.044
25/11/11,2.56,0.05
26/11/11,2.53,0.048
27/11/11,2.5,0.046
28/11/11,2.54,0.049
29/11/11,2.98,0.072
30/11/11,2.96,0.071
1/12/2011,3.14,0.079
2/12/2011,3.14,0.079
3/12/2011,3.13,0.078
4/12/2011,2.99,0.072
5/12/2011,2.93,0.069
6/12/2011,3.05,0.075
7/12/2011,3.08,0.076
8/12/2011,3.1,0.077
9/12/2011,3.04,0.074
10/12/2011,3.04,0.074
11/12/2011,3.38,0.088
12/12/2011,3.34,0.086
13/12/11,3.3,0.084
14/12/11,3.28,0.083
15/12/11,3.19,0.08
16/12/11,3.23,0.081
17/12/11,3.23,0.081
18/12/11,3.25,0.082
19/12/11,3.7,0.098
20/12/11,4.5,0.123
21/12/11,4.11,0.112
22/12/11,3.99,0.108
23/12/11,3.95,0.106
24/12/11,3.95,0.106
25/12/11,4.39,0.119
26/12/11,4.31,0.117
27/12/11,4.06,0.109
28/12/11,4.19,0.113
29/12/11,4.33,0.117
30/12/11,4.3,0.116
31/12/11,5,0.135
1/1/2012,5.2,0.14
2/1/2012,5.5,0.147
3/1/2012,5.29,0.142
4/1/2012,5.61,0.149
5/1/2012,6.4,0.167
6/1/2012,7.22,0.183
7/1/2012,7.02,0.179
8/1/2012,7.2,0.182
9/1/2012,7.2,0.182
10/1/2012,6.89,0.176
11/1/2012,7.14,0.18
12/1/2012,7,0.177
13/1/12,6.86,0.174
14/1/12,6.75,0.172
15/1/12,6.99,0.176
16/1/12,7.19,0.18
17/1/12,6.98,0.176
18/1/12,6.95,0.175
19/1/12,6.3,0.161
20/1/12,6.58,0.167
21/1/12,6.55,0.166
22/1/12,6.39,0.163
23/1/12,6.45,0.164
24/1/12,6.51,0.165
25/1/12,6.45,0.163
26/1/12,6.2,0.158
27/1/12,5.69,0.146
28/1/12,5.75,0.147
29/1/12,5.76,0.147
30/1/12,5.6,0.144
31/1/12,5.65,0.145
1/2/2012,5.64,0.144
2/2/2012,6.2,0.157
3/2/2012,6.15,0.156
4/2/2012,6,0.152
5/2/2012,5.96,0.151
6/2/2012,5.79,0.147
7/2/2012,5.71,0.145
8/2/2012,5.85,0.148
9/2/2012,5.8,0.147
10/2/2012,5.93,0.149
11/2/2012,6,0.151
12/2/2012,5.85,0.147
13/2/12,5.72,0.144
14/2/12,5.6,0.141
15/2/12,4.88,0.123
16/2/12,4.73,0.119
17/2/12,4.77,0.12
18/2/12,4.5,0.112
19/2/12,4.33,0.107
20/2/12,4.52,0.112
21/2/12,4.44,0.109
22/2/12,4.54,0.112
23/2/12,4.92,0.123
24/2/12,5.2,0.13
25/2/12,5.07,0.127
26/2/12,5,0.125
27/2/12,5.1,0.127
28/2/12,5,0.125
29/2/12,4.9,0.122
1/3/2012,4.98,0.124
2/3/2012,4.99,0.124
3/3/2012,4.78,0.118
4/3/2012,4.9,0.121
5/3/2012,5.04,0.125
6/3/2012,5.05,0.125
7/3/2012,5.07,0.125
8/3/2012,5,0.123
9/3/2012,4.95,0.122
10/3/2012,4.94,0.122
11/3/2012,4.99,0.123
12/3/2012,4.96,0.122
13/3/12,5.41,0.133
14/3/12,5.44,0.134
15/3/12,5.45,0.134
16/3/12,5.4,0.133
17/3/12,5.4,0.133
18/3/12,5.38,0.132
19/3/12,5.31,0.13
20/3/12,4.98,0.121
21/3/12,4.87,0.118
22/3/12,4.88,0.118
23/3/12,4.83,0.117
24/3/12,4.75,0.114
25/3/12,4.68,0.112
26/3/12,4.74,0.114
27/3/12,4.85,0.116
28/3/12,4.86,0.117
29/3/12,4.83,0.116
30/3/12,4.95,0.119
31/3/12,4.93,0.118
1/4/2012,5.08,0.122
2/4/2012,5.01,0.12
3/4/2012,4.97,0.119
4/4/2012,4.94,0.118
5/4/2012,4.96,0.119
6/4/2012,4.98,0.119
7/4/2012,4.8,0.114
8/4/2012,4.8,0.114
9/4/2012,4.9,0.117
10/4/2012,4.89,0.116
11/4/2012,4.98,0.119
12/4/2012,4.94,0.118
13/4/12,5.03,0.12
14/4/12,4.98,0.119
15/4/12,4.98,0.119
16/4/12,5.02,0.12
17/4/12,5.18,0.124
18/4/12,5.19,0.125
19/4/12,5.17,0.124
20/4/12,5.48,0.132
21/4/12,5.33,0.128
22/4/12,5.22,0.125
23/4/12,5.2,0.125
24/4/12,5.16,0.124
25/4/12,5.18,0.125
26/4/12,5.14,0.124
27/4/12,5.12,0.124
28/4/12,5.02,0.121
29/4/12,5,0.121
30/4/12,5,0.121
1/5/2012,5.18,0.126
2/5/2012,5.18,0.127
3/5/2012,5.15,0.126
4/5/2012,5.15,0.126
5/5/2012,5.1,0.125
6/5/2012,5.09,0.125
7/5/2012,5.1,0.125
8/5/2012,5.1,0.125
9/5/2012,5.13,0.126
10/5/2012,5.03,0.124
11/5/2012,5,0.123
12/5/2012,5,0.124
13/5/12,5.04,0.125
14/5/12,5.09,0.127
15/5/12,5.09,0.127
16/5/12,5.13,0.129
17/5/12,5.13,0.129
18/5/12,5.14,0.13
19/5/12,5.15,0.131
20/5/12,5.15,0.132
21/5/12,5.12,0.132
22/5/12,5.16,0.135
23/5/12,5.23,0.139
24/5/12,5.15,0.138
25/5/12,5.15,0.14
26/5/12,5.15,0.141
27/5/12,5.16,0.142
28/5/12,5.16,0.143
29/5/12,5.17,0.145
30/5/12,5.19,0.146
31/5/12,5.27,0.149
1/6/2012,5.28,0.15
2/6/2012,5.26,0.151
3/6/2012,5.28,0.152
4/6/2012,5.5,0.159
5/6/2012,5.47,0.159
6/6/2012,5.53,0.161
7/6/2012,5.66,0.165
8/6/2012,5.7,0.167
9/6/2012,5.62,0.166
10/6/2012,5.55,0.165
11/6/2012,5.7,0.17
12/6/2012,5.96,0.177
13/6/12,5.95,0.178
14/6/12,6.16,0.184
15/6/12,6.6,0.196
16/6/12,6.53,0.195
17/6/12,6.47,0.194
18/6/12,6.53,0.196
19/6/12,6.65,0.2
20/6/12,6.8,0.204
21/6/12,6.8,0.205
22/6/12,6.65,0.202
23/6/12,6.59,0.202
24/6/12,6.45,0.199
25/6/12,6.45,0.2
26/6/12,6.56,0.203
27/6/12,6.67,0.206
28/6/12,6.66,0.207
29/6/12,6.69,0.208
30/6/12,6.69,0.209
1/7/2012,6.75,0.211
2/7/2012,6.76,0.212
3/7/2012,6.55,0.208
4/7/2012,6.77,0.214
5/7/2012,6.73,0.214
6/7/2012,6.75,0.215
7/7/2012,6.87,0.218
8/7/2012,6.9,0.22
9/7/2012,7.24,0.228
10/7/2012,7.26,0.229
11/7/2012,7.72,0.232
12/7/2012,7.9,0.245
13/7/12,7.69,0.241
14/7/12,7.65,0.241
15/7/12,8.29,0.256
16/7/12,9.49,0.281
17/7/12,9.4,0.279
18/7/12,9.27,0.277
19/7/12,9.23,0.277
20/7/12,9.7,0.286
21/7/12,9,0.273
22/7/12,9.2,0.277
23/7/12,8.96,0.272
24/7/12,8.77,0.269
25/7/12,8.9,0.272
26/7/12,8.95,0.273
27/7/12,8.93,0.273
28/7/12,8.89,0.273
29/7/12,9.15,0.278
30/7/12,9.44,0.284
31/7/12,9.54,0.287
1/8/2012,9.8,0.292
2/8/2012,11.12,0.317
3/8/2012,11.3,0.321
4/8/2012,11.19,0.319
5/8/2012,11.29,0.321
6/8/2012,11.04,0.317
7/8/2012,11.15,0.319
8/8/2012,12,0.334
9/8/2012,11.6,0.327
10/8/2012,11.5,0.327
11/8/2012,11.76,0.33
12/8/2012,11.87,0.332
13/8/12,12.18,0.337
14/8/12,12.67,0.345
15/8/12,13.84,0.364
16/8/12,15.4,0.388
17/8/12,15.26,0.385
18/8/12,12,0.332
19/8/12,10.5,0.305
20/8/12,10.3,0.301
21/8/12,10.26,0.3
22/8/12,10.25,0.3
23/8/12,10.25,0.3
24/8/12,10.25,0.299
25/8/12,10.62,0.306
26/8/12,12.15,0.333
27/8/12,11.38,0.319
28/8/12,11.21,0.316
29/8/12,10.94,0.311
30/8/12,10.84,0.309
31/8/12,10.42,0.3
1/9/2012,10.19,0.296
