Date,Price,Risk
2/9/2012,10.5,0.301
3/9/2012,10.59,0.303
4/9/2012,10.58,0.302
5/9/2012,11.17,0.313
6/9/2012,11.29,0.315
7/9/2012,11.21,0.313
8/9/2012,11.14,0.311
9/9/2012,11.13,0.311
10/9/2012,11.19,0.311
11/9/2012,11.38,0.314
12/9/2012,11.3,0.314
13/9/12,11.75,0.32
14/9/12,11.8,0.32
15/9/12,11.99,0.323
16/9/12,11.96,0.322
17/9/12,12.09,0.324
18/9/12,12.61,0.332
19/9/12,12.69,0.332
20/9/12,12.57,0.33
21/9/12,12.44,0.327
22/9/12,12.27,0.324
23/9/12,12.3,0.324
24/9/12,12.23,0.322
25/9/12,12.28,0.322
26/9/12,12.46,0.325
27/9/12,12.44,0.324
28/9/12,12.49,0.324
29/9/12,12.47,0.323
30/9/12,12.48,0.322
1/10/2012,12.88,0.328
2/10/2012,12.9,0.328
3/10/2012,13.09,0.33
4/10/2012,12.99,0.328
5/10/2012,12.9,0.325
6/10/2012,12.74,0.322
7/10/2012,12.08,0.311
8/10/2012,12.35,0.315
9/10/2012,12.15,0.311
10/10/2012,12.19,0.311
11/10/2012,12.15,0.309
12/10/2012,12.14,0.309
13/10/12,12,0.306
14/10/12,12.03,0.306
15/10/12,11.99,0.304
16/10/12,11.99,0.304
17/10/12,11.96,0.303
18/10/12,11.97,0.302
19/10/12,11.85,0.3
20/10/12,11.8,0.298
21/10/12,11.81,0.298
22/10/12,12,0.301
23/10/12,11.82,0.297
24/10/12,11.71,0.295
25/10/12,11.1,0.284
26/10/12,10.84,0.279
27/10/12,10.61,0.275
28/10/12,10.95,0.28
29/10/12,10.95,0.28
30/10/12,10.85,0.278
31/10/12,11.14,0.282
1/11/2012,11.28,0.284
2/11/2012,11.21,0.282
3/11/2012,10.6,0.271
4/11/2012,10.68,0.272
5/11/2012,10.9,0.276
6/11/2012,10.89,0.275
7/11/2012,11.22,0.28
8/11/2012,11.1,0.278
9/11/2012,11.07,0.277
10/11/2012,10.96,0.274
11/11/2012,10.94,0.273
12/11/2012,11.18,0.277
13/11/12,11.13,0.276
14/11/12,11.05,0.274
15/11/12,11.11,0.275
16/11/12,11.8,0.285
17/11/12,11.8,0.285
18/11/12,11.83,0.285
19/11/12,11.8,0.284
20/11/12,11.84,0.284
21/11/12,11.78,0.283
22/11/12,12.28,0.29
23/11/12,12.43,0.292
24/11/12,12.41,0.291
25/11/12,12.6,0.294
26/11/12,12.65,0.294
27/11/12,12.53,0.291
28/11/12,12.41,0.289
29/11/12,12.6,0.292
30/11/12,12.65,0.292
1/12/2012,12.69,0.292
2/12/2012,12.68,0.291
3/12/2012,12.68,0.291
4/12/2012,12.97,0.295
5/12/2012,13.5,0.302
6/12/2012,13.69,0.304
7/12/2012,13.68,0.304
8/12/2012,13.55,0.301
9/12/2012,13.53,0.3
10/12/2012,13.55,0.3
11/12/2012,13.64,0.301
12/12/2012,13.64,0.301
13/12/12,13.8,0.302
14/12/12,13.9,0.303
15/12/12,13.77,0.301
16/12/12,13.67,0.299
17/12/12,13.5,0.296
18/12/12,13.4,0.294
19/12/12,13.4,0.294
20/12/12,13.72,0.298
21/12/12,13.65,0.297
22/12/12,13.59,0.296
23/12/12,13.49,0.294
24/12/12,13.45,0.293
25/12/12,13.45,0.293
26/12/12,13.4,0.292
27/12/12,13.47,0.293
28/12/12,13.65,0.295
29/12/12,13.67,0.295
30/12/12,13.57,0.293
31/12/12,13.59,0.293
1/1/2013,13.56,0.292
2/1/2013,13.4,0.29
3/1/2013,13.46,0.29
4/1/2013,13.46,0.29
5/1/2013,13.55,0.291
6/1/2013,13.53,0.29
7/1/2013,13.54,0.29
8/1/2013,13.83,0.294
9/1/2013,13.88,0.294
10/1/2013,14.32,0.3
11/1/2013,14.3,0.3
12/1/2013,14.35,0.3
13/1/13,14.31,0.299
14/1/13,14.3,0.298
15/1/13,14.48,0.3
16/1/13,14.69,0.303
17/1/13,15.39,0.312
18/1/13,15.99,0.319
19/1/13,15.84,0.317
20/1/13,15.89,0.317
21/1/13,16.98,0.33
22/1/13,17.59,0.337
23/1/13,17.59,0.337
24/1/13,19.19,0.355
25/1/13,18.83,0.35
26/1/13,17.62,0.335
27/1/13,18,0.339
28/1/13,18.45,0.344
29/1/13,19.8,0.358
30/1/13,19.7,0.357
31/1/13,21.43,0.375
1/2/2013,21.3,0.372
2/2/2013,21.1,0.369
3/2/2013,20.68,0.364
4/2/2013,21.05,0.367
5/2/2013,20.79,0.363
6/2/2013,21.33,0.368
7/2/2013,22.15,0.376
8/2/2013,22.15,0.375
9/2/2013,23.7,0.389
10/2/2013,23.61,0.387
11/2/2013,24.2,0.392
12/2/2013,25.77,0.406
13/2/13,26.1,0.408
14/2/13,26.53,0.411
15/2/13,27,0.414
16/2/13,27.07,0.413
17/2/13,25.61,0.398
18/2/13,26.82,0.408
19/2/13,28.79,0.425
20/2/13,29.81,0.432
21/2/13,29.8,0.43
22/2/13,30.9,0.438
23/2/13,29.28,0.423
24/2/13,30.3,0.43
25/2/13,30.25,0.428
26/2/13,31.18,0.434
27/2/13,31.4,0.435
28/2/13,33.5,0.45
1/3/2013,34.88,0.459
2/3/2013,34.18,0.452
3/3/2013,34.1,0.449
4/3/2013,36.35,0.465
5/3/2013,40.04,0.49
6/3/2013,47.5,0.537
7/3/2013,42.49,0.502
8/3/2013,42.98,0.502
9/3/2013,46.01,0.52
10/3/2013,46.5,0.52
11/3/2013,47.74,0.525
12/3/2013,45.02,0.505
13/3/13,46.8,0.514
14/3/13,47.28,0.515
15/3/13,47.25,0.512
16/3/13,47.11,0.508
17/3/13,47.44,0.508
18/3/13,47.65,0.507
19/3/13,57.76,0.562
20/3/13,63.41,0.589
21/3/13,73.8,0.636
22/3/13,71.5,0.621
23/3/13,63,0.574
24/3/13,70.1,0.606
25/3/13,73.89,0.619
26/3/13,78,0.634
27/3/13,88.9,0.676
28/3/13,93.57,0.689
29/3/13,89.05,0.665
30/3/13,91,0.667
31/3/13,92.5,0.667
1/4/2013,108.73,0.716
2/4/2013,138.79,0.809
3/4/2013,132,0.778
4/4/2013,143.8,0.806
5/4/2013,142.5,0.793
6/4/2013,160.1,0.834
7/4/2013,184,0.886
8/4/2013,237.99,1
9/4/2013,198,0.892
10/4/2013,123.4,0.683
11/4/2013,76.49,0.518
12/4/2013,109.5,0.631
13/4/13,91,0.565
14/4/13,91,0.561
15/4/13,91,0.558
16/4/13,85.6,0.535
17/4/13,96.5,0.57
18/4/13,119.62,0.638
19/4/13,123.86,0.646
20/4/13,125,0.644
21/4/13,123.52,0.635
22/4/13,136.08,0.664
23/4/13,153.2,0.703
24/4/13,151.12,0.691
25/4/13,135.6,0.646
26/4/13,128,0.621
27/4/13,135.99,0.637
28/4/13,141.5,0.646
29/4/13,139.11,0.635
30/4/13,124.3,0.592
1/5/2013,105,0.535
2/5/2013,93.15,0.497
3/5/2013,111.99,0.549
4/5/2013,117.89,0.562
5/5/2013,120.95,0.567
6/5/2013,106.81,0.525
7/5/2013,113.95,0.542
8/5/2013,109.56,0.527
9/5/2013,117.68,0.545
10/5/2013,115.4,0.536
11/5/2013,114.32,0.53
12/5/2013,117.5,0.536
13/5/13,119,0.537
14/5/13,114.98,0.523
15/5/13,115.09,0.521
16/5/13,124.49,0.542
17/5/13,123.75,0.537
18/5/13,121.06,0.527
19/5/13,122.65,0.528
20/5/13,122.5,0.525
21/5/13,122.64,0.523
22/5/13,125.67,0.527
23/5/13,131.5,0.538
24/5/13,132.69,0.538
25/5/13,134.05,0.538
26/5/13,132.61,0.532
27/5/13,128.32,0.519
28/5/13,129.98,0.52
29/5/13,131,0.52
30/5/13,127.34,0.509
31/5/13,129.2,0.51
1/6/2013,120.6,0.488
2/6/2013,120,0.484
3/6/2013,120.57,0.483
4/6/2013,122.41,0.485
5/6/2013,120.69,0.479
6/6/2013,110.3,0.452
7/6/2013,107.8,0.444
8/6/2013,98.47,0.419
9/6/2013,104.97,0.434
10/6/2013,108,0.44
11/6/2013,108.16,0.438
12/6/2013,109,0.439
13/6/13,100,0.415
14/6/13,101.97,0.418
15/6/13,100,0.412
16/6/13,100.53,0.412
17/6/13,107.39,0.427
18/6/13,107.83,0.427
19/6/13,111.97,0.435
20/6/13,111,0.431
21/6/13,109.09,0.425
22/6/13,107.68,0.42
23/6/13,101.97,0.405
24/6/13,103.87,0.408
25/6/13,104.41,0.408
26/6/13,102.79,0.402
27/6/13,96.63,0.386
28/6/13,95.85,0.383
29/6/13,96.5,0.383
30/6/13,91,0.368
1/7/2013,89.55,0.364
2/7/2013,82.8,0.345
3/7/2013,79.8,0.336
4/7/2013,67.86,0.3
5/7/2013,69.35,0.304
6/7/2013,70.94,0.308
7/7/2013,77.64,0.327
8/7/2013,76.33,0.332
9/7/2013,78.59,0.328
10/7/2013,87.15,0.35
11/7/2013,97.8,0.376
12/7/2013,96,0.37
13/7/13,94.75,0.366
14/7/13,98.38,0.374
15/7/13,97.01,0.37
16/7/13,97.97,0.371
17/7/13,90.04,0.351
18/7/13,93.41,0.358
19/7/13,91.88,0.353
20/7/13,88.94,0.345
21/7/13,91.79,0.351
22/7/13,95.4,0.359
23/7/13,93.62,0.354
24/7/13,96.2,0.359
25/7/13,96.39,0.358
26/7/13,95.2,0.355
27/7/13,99,0.363
28/7/13,101.04,0.367
29/7/13,101.9,0.367
30/7/13,104.96,0.373
31/7/13,103.19,0.371
1/8/2013,105.5,0.373
2/8/2013,103.8,0.368
3/8/2013,104.67,0.369
4/8/2013,106.4,0.372
5/8/2013,106.88,0.372
6/8/2013,105.6,0.368
7/8/2013,101.9,0.358
8/8/2013,102.3,0.358
9/8/2013,102.62,0.358
10/8/2013,103.85,0.36
11/8/2013,104.99,0.361
12/8/2013,107.3,0.365
13/8/13,100.03,0.348
14/8/13,98.28,0.343
15/8/13,98.51,0.343
16/8/13,98.39,0.342
17/8/13,99.02,0.343
18/8/13,102.07,0.3439
19/8/13,104.59,0.353
20/8/13,109.75,0.363
21/8/13,111.01,0.365
22/8/13,107.48,0.357
23/8/13,108.79,0.358
24/8/13,112.9,0.366
25/8/13,111.8,0.363
26/8/13,117.52,0.373
27/8/13,119.25,0.376
28/8/13,119.48,0.375
29/8/13,124.79,0.385
30/8/13,132.75,0.399
31/8/13,130.82,0.394
1/9/2013,131.03,0.393
2/9/2013,130.45,0.391
3/9/2013,126.74,0.382
4/9/2013,124.51,0.377
5/9/2013,122.44,0.372
6/9/2013,120.15,0.366
7/9/2013,118.51,0.362
8/9/2013,121.66,0.367
9/9/2013,123.39,0.37
10/9/2013,124.1,0.37
11/9/2013,128.45,0.377
12/9/2013,128.29,0.373
13/9/13,124.32,0.367
14/9/13,125.46,0.368
15/9/13,126.02,0.368
16/9/13,127.56,0.37
17/9/13,127.23,0.369
18/9/13,124.1,0.362
19/9/13,123.98,0.361
20/9/13,123.5,0.359
21/9/13,122.78,0.356
22/9/13,123.02,0.356
23/9/13,122.59,0.354
24/9/13,124.18,0.356
25/9/13,123.85,0.355
26/9/13,125.6,0.357
27/9/13,126.5,0.358
28/9/13,128.1,0.36
29/9/13,125.8,0.355
30/9/13,127.11,0.356
1/10/2013,104.47,0.311
2/10/2013,116.95,0.335
3/10/2013,122,0.344
4/10/2013,121.51,0.342
5/10/2013,121.6,0.342
6/10/2013,123.6,0.344
7/10/2013,123.84,0.344
8/10/2013,126.08,0.347
9/10/2013,126.43,0.347
10/10/2013,126.84,0.347
11/10/2013,127.53,0.347
12/10/2013,129.74,0.35
13/10/13,135.69,0.36
14/10/13,139.24,0.365
15/10/13,141.83,0.368
16/10/13,143.33,0.369
17/10/13,150.59,0.38
18/10/13,165.05,0.402
19/10/13,165.71,0.401
20/10/13,177.07,0.417
21/10/13,191.78,0.436
22/10/13,199.95,0.446
23/10/13,195.78,0.438
24/10/13,172.81,0.405
25/10/13,179.71,0.413
26/10/13,189.06,0.425
27/10/13,179.56,0.41
28/10/13,196.25,0.433
29/10/13,202.09,0.439
30/10/13,203.39,0.439
31/10/13,201.61,0.436
1/11/2013,203.24,0.436
2/11/2013,204.15,0.436
3/11/2013,206.85,0.438
4/11/2013,225.1,0.459
5/11/2013,246.63,0.483
6/11/2013,258.23,0.494
7/11/2013,292.32,0.529
8/11/2013,325.56,0.56
9/11/2013,359.76,0.589
10/11/2013,296.91,0.525
11/11/2013,339.38,0.564
12/11/2013,353.95,0.574
13/11/13,391.64,0.605
14/11/13,416.5,0.622
15/11/13,428.24,0.628
16/11/13,433.53,0.628
17/11/13,463,0.647
18/11/13,583.16,0.73
19/11/13,559.99,0.708
20/11/13,595,0.726
21/11/13,694.95,0.783
22/11/13,761,0.815
23/11/13,837.99,0.849
24/11/13,833.16,0.837
25/11/13,814,0.817
26/11/13,844.9,0.825
27/11/13,961,0.875
28/11/13,1007,0.87
29/11/13,1082,0.91
30/11/13,1119,0.914
1/12/2013,970,0.836
2/12/2013,992.27,0.837
3/12/2013,1062,0.858
4/12/2013,1154,0.886
5/12/2013,1029,0.824
6/12/2013,894,0.756
7/12/2013,727.29,0.668
8/12/2013,722.99,0.661
9/12/2013,871,0.728
10/12/2013,936.98,0.751
11/12/2013,886.2,0.722
12/12/2013,845.75,0.698
13/12/13,874,0.705
14/12/13,864.7,0.695
15/12/13,848.17,0.682
16/12/13,709,0.612
17/12/13,702.05,0.605
18/12/13,576.16,0.537
19/12/13,653,0.574
20/12/13,660,0.575
21/12/13,612.5,0.547
22/12/13,637,0.557
23/12/13,639.9,0.555
24/12/13,647.27,0.556
25/12/13,658.07,0.558
26/12/13,734.42,0.591
27/12/13,715.51,0.579
28/12/13,701.61,0.569
29/12/13,714.79,0.572
30/12/13,739.1,0.58
31/12/13,731,0.573
